sku_id,channel_id,center_id,week_start_date,category_l1,category_l2,brand,demand_pred,stockout_risk_pred_proba,stockout_risk_pred_label,available_qty,inbound_qty_next_1w,inbound_qty_next_2w,inbound_qty_next_4w,inventory_position_qty,inventory_cover_weeks,safety_stock_qty,lead_time_weeks,review_period_weeks,target_cover_weeks,target_inventory_qty,raw_order_need,recommended_order_qty,recommended_action,action_reason,moq_qty,order_multiple,min_order_amount,unit_cost,open_po_qty,overdue_po_qty,promo_flag,manual_override_flag,override_type,override_reason
SKU0036,ONLINE_MALL,FC_INCHEON,2025-11-10,Lifestyle,Stationery,Roamly,2.84272662139962,1.0600660940798269e-05,0.0,99,0,0,0,99,49.5,1.3093073414159546,4,2,6,18.365667069813675,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,68,68,0,0,,
SKU0036,ONLINE_MALL,FC_INCHEON,2025-11-17,Lifestyle,Stationery,Roamly,2.9422861618932554,1.4526361936425273e-05,0.0,137,0,0,52,189,84.0,0.801783725737274,4,2,6,18.455500697096806,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ONLINE_MALL,FC_INCHEON,2025-11-24,Lifestyle,Stationery,Roamly,3.1812612163886858,1.4434111935356611e-05,0.0,131,0,52,52,183,81.33333333333333,0.8017837257372731,4,2,6,19.889351024069388,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ONLINE_MALL,FC_INCHEON,2025-12-01,Lifestyle,Stationery,Roamly,3.714907125618234,1.0104735932776625e-05,0.0,112,52,52,52,164,54.66666666666666,2.267786838055363,4,2,6,24.557229591764766,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ONLINE_MALL,FC_INCHEON,2025-12-08,Lifestyle,Stationery,Roamly,3.97957511723241,1.2106452849838036e-05,0.0,147,0,0,59,206,51.5,2.9277002188456,4,2,6,26.80515092224006,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,81,22,0,0,,
SKU0036,ONLINE_MALL,FC_INCHEON,2025-12-15,Lifestyle,Stationery,Roamly,4.162913050850249,1.2820409495464606e-05,0.0,139,0,0,59,198,46.588235294117645,2.4053511772118195,4,2,6,27.382829482313312,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,81,22,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-11-03,Lifestyle,Stationery,Roamly,4.520518495103746,3.536773365416214e-05,0.0,47,53,53,53,100,19.047619047619047,1.5352989471574776,4,2,6,28.658409917779952,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,100,47,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-11-10,Lifestyle,Stationery,Roamly,5.565924559707437,0.000942774712267,0.0,41,0,0,0,41,9.11111111111111,3.070597894314954,4,2,6,36.46614525255957,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,100,100,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-11-17,Lifestyle,Stationery,Roamly,4.885071240950062,0.0013484019815767,0.0,29,0,0,39,68,13.6,4.140393356054125,4,2,6,33.450820801754496,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,139,100,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-11-24,Lifestyle,Stationery,Roamly,4.475302520848404,2.342068431908549e-05,0.0,71,0,39,39,110,25.88235294117647,4.217311262607289,4,2,6,31.06912638769771,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,86,47,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-12-01,Lifestyle,Stationery,Roamly,4.425968002769482,1.686587924898229e-05,0.0,66,39,39,39,105,26.25,4.342481186734475,4,2,6,30.898289203351364,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,86,47,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-12-08,Lifestyle,Stationery,Roamly,4.844059676023341,2.671756856691553e-05,0.0,62,0,0,0,62,14.588235294117649,4.008918628686366,4,2,6,33.07327668482641,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,86,86,0,0,,
SKU0036,ONLINE_MALL,MFC_GANGNAM,2025-12-15,Lifestyle,Stationery,Roamly,3.591919251968431,3.625472439080493e-05,0.0,46,0,0,40,86,24.571428571428573,1.6035674514745462,4,2,6,23.155082963285132,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,126,86,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,Lifestyle,Stationery,Roamly,5.113992891570727,1.449744710981968e-05,0.0,141,78,78,78,219,43.8,2.267786838055361,4,2,6,32.95174418747972,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,107,29,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,Lifestyle,Stationery,Roamly,4.903238320741833,2.3842796877203303e-05,0.0,127,0,0,0,127,25.4,2.267786838055361,4,2,6,31.68721676250636,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,107,107,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,Lifestyle,Stationery,Roamly,4.53100808474409,2.5012692139875392e-05,0.0,116,0,0,80,196,52.266666666666666,2.017778127403645,4,2,6,29.203826635868182,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,187,107,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,Lifestyle,Stationery,Roamly,4.759897768623626,1.4870992345077637e-05,0.0,169,0,80,80,249,55.333333333333336,3.3380918415851197,4,2,6,31.897478453326872,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,109,29,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,Lifestyle,Stationery,Roamly,4.796985626529123,1.550061228344812e-05,0.0,165,80,80,80,245,57.64705882352941,3.5556795613296104,4,2,6,32.33759332050435,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,109,29,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,Lifestyle,Stationery,Roamly,4.943769377372448,2.6628847197808007e-05,0.0,216,0,0,90,306,68.0,3.81725406168211,4,2,6,33.47987032591679,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,119,29,0,0,,
SKU0036,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,Lifestyle,Stationery,Roamly,6.122784061645121,2.661452828241266e-05,0.0,197,0,0,90,287,54.66666666666666,2.7386127875258293,4,2,6,39.47531715739656,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,119,29,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,Lifestyle,Stationery,Roamly,4.3321197266557565,9.827902506807744e-06,0.0,108,53,53,53,161,37.88235294117647,3.5556795613296117,4,2,6,29.54839792126415,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,68,15,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,Lifestyle,Stationery,Roamly,3.7155375199320826,1.1329657865805229e-05,0.0,99,0,0,0,99,26.4,3.5556795613296117,4,2,6,25.848904680922107,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,68,68,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,Lifestyle,Stationery,Roamly,4.055613455806888,1.6596830690646205e-05,0.0,137,0,0,52,189,54.0,3.33809184158512,4,2,6,27.67177257642645,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,Lifestyle,Stationery,Roamly,3.915429380765777,1.3596062198566288e-05,0.0,131,0,52,52,183,45.75,4.7207747548166585,4,2,6,28.21335103941132,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,Lifestyle,Stationery,Roamly,4.145891042343493,8.277301667670845e-06,0.0,112,52,52,52,164,34.526315789473685,3.5556795613296117,4,2,6,28.43102581539057,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,67,15,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,Lifestyle,Stationery,Roamly,5.068346187741168,1.841435064027578e-05,0.0,147,0,0,59,206,48.47058823529412,4.605896841472431,4,2,6,35.01597396791944,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,81,22,0,0,,
SKU0036,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,Lifestyle,Stationery,Roamly,5.295784278453595,1.499900245031348e-05,0.0,139,0,0,59,198,34.43478260869565,6.464187055285009,4,2,6,38.238892726006576,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,81,22,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,Lifestyle,Stationery,Roamly,5.115589332892869,2.884172913375296e-05,0.0,47,53,53,53,100,15.384615384615383,5.477225575051661,4,2,6,36.17076157240887,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,100,47,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,Lifestyle,Stationery,Roamly,4.383991712649878,0.0002899122068912,0.0,41,0,0,0,41,8.2,6.141195788629908,4,2,6,32.445146064529176,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,100,100,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,Lifestyle,Stationery,Roamly,4.444426609884816,0.0013480555102488,0.0,29,0,0,39,68,15.11111111111111,6.07100838882165,4,2,6,32.73756804813055,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,139,100,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,Lifestyle,Stationery,Roamly,3.1425626559545243,2.1796351261581267e-05,0.0,71,0,39,39,110,33.84615384615385,2.4053511772118203,4,2,6,21.260727112938966,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,86,47,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,Lifestyle,Stationery,Roamly,3.195621834525796,1.2715647117036973e-05,0.0,66,39,39,39,105,30.0,2.0701966780270635,4,2,6,21.24392768518184,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,86,47,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,Lifestyle,Stationery,Roamly,3.5114286506941115,2.5017009189485078e-05,0.0,62,0,0,0,62,20.666666666666668,3.464101615137755,4,2,6,24.532673519302424,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,394864.32,32905.36,86,86,0,0,,
SKU0036,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,Lifestyle,Stationery,Roamly,3.123538083013492,2.9202949835769573e-05,0.0,46,0,0,40,86,26.46153846153846,3.789082059964241,4,2,6,22.53031055804519,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,394864.32,32905.36,126,86,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-11-03,Lifestyle,Outdoor,Paper Grove,2.43825394519138,2.053008202277127e-05,0.0,145,124,124,124,269,107.6,0.9258200997725522,4,2,6,15.555343770920832,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-11-10,Lifestyle,Outdoor,Paper Grove,2.197735232843756,3.5716075226873384e-05,0.0,130,0,0,0,130,65.0,1.3093073414159548,4,2,6,14.495718738478491,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,160,160,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-11-17,Lifestyle,Outdoor,Paper Grove,2.8585323645620107,2.2445717930895044e-05,0.0,184,0,0,124,308,176.0,0.8017837257372743,4,2,6,17.952977913109336,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,205,81,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-11-24,Lifestyle,Outdoor,Paper Grove,2.683440423129868,2.838581405627924e-05,0.0,195,0,124,124,319,116.0,3.555679561329612,4,2,6,19.65632210010882,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-12-01,Lifestyle,Outdoor,Paper Grove,3.6703317462820086,2.994448394723589e-05,0.0,176,124,124,124,300,109.0909090909091,3.555679561329612,4,2,6,25.577670039021662,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-12-08,Lifestyle,Outdoor,Paper Grove,4.355700738885658,4.3704732698728574e-05,0.0,159,0,0,119,278,61.77777777777778,4.810702354423639,4,2,6,30.944906787737587,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,279,160,0,0,,
SKU0037,GLOBAL_MALL,FC_DONGTAN,2025-12-15,Lifestyle,Outdoor,Paper Grove,4.161057999678503,3.981622290106204e-05,0.0,253,0,0,119,372,74.4,4.140393356054125,4,2,6,29.106741354125145,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,155,36,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-11-03,Lifestyle,Outdoor,Paper Grove,1.6205161480854902,1.6615384515085973e-05,0.0,93,69,69,69,162,216.0,1.5352989471574767,4,2,6,11.258395835670418,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,129,60,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-11-10,Lifestyle,Outdoor,Paper Grove,1.965597958058256,0.0002088778298506,0.0,79,0,0,71,150,200.0,1.5352989471574767,4,2,6,13.328886695507014,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,200,129,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-11-17,Lifestyle,Outdoor,Paper Grove,1.784147725097135,1.586509195931429e-05,0.0,127,0,0,71,198,113.14285714285714,2.7386127875258306,4,2,6,13.44349913810864,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-11-24,Lifestyle,Outdoor,Paper Grove,1.843877446269501,1.8227695860552943e-05,0.0,118,0,71,71,189,108.0,2.7386127875258306,4,2,6,13.801877465142837,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-12-01,Lifestyle,Outdoor,Paper Grove,1.7272140092112822,1.3289789212218914e-05,0.0,107,71,71,71,178,101.71428571428572,2.7386127875258306,4,2,6,13.101896842793524,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-12-08,Lifestyle,Outdoor,Paper Grove,1.6060344661911263,1.86105221271739e-05,0.0,103,0,0,0,103,58.85714285714285,2.7386127875258306,4,2,6,12.37481958467259,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,131,131,0,0,,
SKU0037,GLOBAL_MALL,FC_INCHEON,2025-12-15,Lifestyle,Outdoor,Paper Grove,1.8403087318917608,0.0001100140701527,0.0,90,0,0,79,169,169.0,1.3093073414159544,4,2,6,12.351159732766519,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,210,131,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,Lifestyle,Outdoor,Paper Grove,1.589985358680163,5.745457146518623e-05,0.0,86,0,0,0,86,43.0,2.618614682831907,4,2,6,12.158526834912886,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,9,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,Lifestyle,Outdoor,Paper Grove,1.9319147014896212,0.000137027235583,0.0,75,0,0,0,75,33.333333333333336,2.0177781274036453,4,2,6,13.609266336341372,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,9,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,Lifestyle,Outdoor,Paper Grove,1.8698671607992845,7.543024792198072e-05,0.0,61,0,0,0,61,24.4,2.0701966780270604,4,2,6,13.289399642822769,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,9,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,Lifestyle,Outdoor,Paper Grove,1.743189429220503,0.0003940222198054,0.0,53,0,0,0,53,23.55555555555556,2.4053511772118177,4,2,6,12.864487752534837,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,9,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,Lifestyle,Outdoor,Paper Grove,1.5452456409671356,0.0014303458502269,0.0,43,0,0,0,43,28.666666666666668,1.6035674514745435,4,2,6,10.875041297277356,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,9,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,Lifestyle,Outdoor,Paper Grove,1.4989661944773471,0.0002672159066,0.0,36,0,0,66,102,58.285714285714285,1.535298947157474,4,2,6,10.529096114021556,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,75,9,0,0,,
SKU0037,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,Lifestyle,Outdoor,Paper Grove,1.6062668098294952,0.0593846366060662,0.0,24,0,0,66,90,90.0,1.3093073414159506,4,2,6,10.94690820039292,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,75,9,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-11-03,Lifestyle,Outdoor,Paper Grove,6.046598222010722,1.871929113870361e-05,0.0,145,124,124,124,269,41.38461538461539,3.070597894314948,4,2,6,39.35018722637928,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-11-10,Lifestyle,Outdoor,Paper Grove,7.3907758918511615,3.376424838884917e-05,0.0,130,0,0,0,130,20.0,3.070597894314948,4,2,6,47.415253245421916,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,160,160,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-11-17,Lifestyle,Outdoor,Paper Grove,8.619705983338163,1.7893801119665068e-05,0.0,184,0,0,124,308,39.74193548387097,3.555679561329607,4,2,6,55.27391546135858,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,205,81,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-11-24,Lifestyle,Outdoor,Paper Grove,8.753595385374839,2.409748111870916e-05,0.0,195,0,124,124,319,37.52941176470589,3.817254061682106,4,2,6,56.33882637393114,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-12-01,Lifestyle,Outdoor,Paper Grove,9.328354586773797,2.142409956047035e-05,0.0,176,124,124,124,300,33.333333333333336,4.342481186734471,4,2,6,60.31260870737725,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,160,36,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-12-08,Lifestyle,Outdoor,Paper Grove,10.696276070415871,2.826683993722635e-05,0.0,159,0,0,119,278,28.512820512820515,2.0177781274036386,4,2,6,66.19543454989888,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,279,160,0,0,,
SKU0037,ONLINE_MALL,FC_DONGTAN,2025-12-15,Lifestyle,Outdoor,Paper Grove,9.990220491147742,2.712992104675504e-05,0.0,253,0,0,119,372,40.21621621621622,2.405351177211811,4,2,6,62.346674124098264,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,155,36,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-11-03,Lifestyle,Outdoor,Paper Grove,5.816835847636412,1.174284043585734e-05,0.0,93,69,69,69,162,29.454545454545453,2.0701966780270635,4,2,6,36.97121176384554,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,129,60,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-11-10,Lifestyle,Outdoor,Paper Grove,5.499411216474633,5.699399898304136e-05,0.0,79,0,0,71,150,25.0,1.309307341415956,4,2,6,34.305774640263756,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,200,129,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-11-17,Lifestyle,Outdoor,Paper Grove,6.404072241521013,1.528400365655321e-05,0.0,127,0,0,71,198,33.0,1.309307341415956,4,2,6,39.733740790542036,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-11-24,Lifestyle,Outdoor,Paper Grove,5.970152437797268,1.2159140991101437e-05,0.0,118,0,71,71,189,30.24,2.017778127403649,4,2,6,37.838692754187264,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-12-01,Lifestyle,Outdoor,Paper Grove,5.648222076385336,9.40271983264709e-06,0.0,107,71,71,71,178,28.48,2.017778127403649,4,2,6,35.907110585715664,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,12,6,128136.12,10678.01,131,60,0,0,,
SKU0037,ONLINE_MALL,FC_INCHEON,2025-12-08,Lifestyle,Outdoor,Paper Grove,5.555580704199482,1.4234486106295114e-05,0.0,103,0,0,0,103,17.91304347826087,2.7386127875258315,4,2,6,36.07209701272272,0.0,0,HOLD,HOLD: inventory position sufficient,12,6,128136.12,10678.01,131,131,0,0,,
