sku_id,channel_id,center_id,week_start_date,target_demand_next_1w,baseline_pred,demand_pred,abs_error,ape,error,promo_flag,stockout_flag,inventory_cover_weeks,forecast_error_direction,high_ape_flag
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-11-10,1.0,0.75,1.600199331533106,0.600199331533106,0.600199331533106,0.600199331533106,0,0,52.0,OVER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-11-17,2.0,0.75,1.7309177036074368,0.2690822963925632,0.1345411481962816,-0.2690822963925632,0,0,52.0,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-11-24,1.0,1.0,1.8382183189595855,0.8382183189595858,0.8382183189595858,0.8382183189595858,0,0,52.0,OVER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-12-01,2.0,1.0,1.7309177036074368,0.2690822963925632,0.1345411481962816,-0.2690822963925632,0,0,52.0,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-12-08,3.0,1.25,1.7857292532189584,1.2142707467810416,0.4047569155936805,-1.2142707467810416,0,0,52.0,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-12-15,1.0,1.5,1.830219696796171,0.830219696796171,0.830219696796171,0.830219696796171,0,0,52.0,OVER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_DONGTAN,2025-12-22,2.0,2.0,1.8469783864393,0.1530216135607001,0.07651080678035,-0.1530216135607001,0,0,52.0,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-11-03,0.0,0.5,1.3840715020796046,1.3840715020796046,,1.3840715020796046,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-11-10,0.0,0.25,1.3693593664576649,1.3693593664576649,,1.3693593664576649,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-11-17,0.0,0.25,1.3787221881637357,1.3787221881637357,,1.3787221881637357,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-11-24,2.0,0.0,1.367120554000276,0.632879445999724,0.316439722999862,-0.632879445999724,0,0,,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-12-01,3.0,0.0,1.4744211693524236,1.5255788306475764,0.5085262768825255,-1.5255788306475764,0,0,,UNDER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-12-08,1.0,0.5,1.5226293151861436,0.5226293151861436,0.5226293151861436,0.5226293151861436,0,0,52.0,OVER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-12-15,3.0,1.25,1.3693593664576649,1.6306406335423351,0.543546877847445,-1.6306406335423351,0,0,52.0,UNDER_FORECAST,1
SKU0033,GLOBAL_MALL,FC_INCHEON,2025-12-22,0.0,1.5,1.5226293151861436,1.5226293151861436,,1.5226293151861436,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,0.0,1.25,1.4428188215173403,1.4428188215173403,,1.4428188215173403,0,0,40.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,0.0,1.0,1.323916572001733,1.323916572001733,,1.323916572001733,0,0,23.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,2.0,0.5,1.335518206165193,0.6644817938348073,0.3322408969174036,-0.6644817938348073,0,0,52.0,UNDER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,1.0,0.25,1.4428188215173403,0.4428188215173405,0.4428188215173405,0.4428188215173405,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,0.0,0.5,1.335518206165193,1.335518206165193,,1.335518206165193,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,0.0,0.75,1.335518206165193,1.335518206165193,,1.335518206165193,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,1.0,0.75,1.335518206165193,0.3355182061651927,0.3355182061651927,0.3355182061651927,0,0,52.0,OVER_FORECAST,0
SKU0033,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,0.0,0.75,1.335518206165193,1.335518206165193,,1.335518206165193,0,0,52.0,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-11-03,6.0,6.75,5.594868914106258,0.4051310858937418,0.0675218476489569,-0.4051310858937418,0,0,17.333333333333332,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-11-10,4.0,5.5,5.435587867685273,1.435587867685273,0.3588969669213182,1.435587867685273,0,0,10.909090909090908,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-11-17,4.0,4.25,4.804435567023654,0.8044355670236536,0.2011088917559134,0.8044355670236536,0,0,40.94117647058823,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-11-24,1.0,4.0,4.55048195078573,3.5504819507857297,3.5504819507857297,3.5504819507857297,0,0,38.75,OVER_FORECAST,1
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-12-01,4.0,3.5,3.795390613130116,0.2046093868698841,0.051152346717471,-0.2046093868698841,0,0,43.42857142857143,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-12-08,10.0,3.5,3.993554773087151,6.006445226912849,0.6006445226912849,-6.006445226912849,0,0,22.571428571428573,UNDER_FORECAST,1
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-12-15,5.0,3.25,4.308537720435988,0.6914622795640124,0.1382924559128024,-0.6914622795640124,0,0,39.38461538461539,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_DONGTAN,2025-12-22,2.0,4.75,4.921736638430361,2.921736638430361,1.4608683192151806,2.921736638430361,0,0,37.26315789473684,OVER_FORECAST,1
SKU0033,ONLINE_MALL,FC_INCHEON,2025-11-03,4.0,2.75,3.035930807695146,0.964069192304854,0.2410172980762135,-0.964069192304854,0,0,52.0,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-11-10,2.0,2.0,2.7908596976934303,0.7908596976934303,0.3954298488467151,0.7908596976934303,0,0,49.0,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-11-17,7.0,2.5,2.9899614743188145,4.0100385256811855,0.5728626465258836,-4.0100385256811855,0,0,52.0,UNDER_FORECAST,1
SKU0033,ONLINE_MALL,FC_INCHEON,2025-11-24,4.0,2.75,3.686980514722194,0.3130194852778061,0.0782548713194515,-0.3130194852778061,0,0,45.09090909090909,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-12-01,5.0,3.75,3.9760931232565406,1.0239068767434594,0.2047813753486918,-1.0239068767434594,0,0,31.2,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-12-08,4.0,4.0,4.318027069884267,0.3180270698842671,0.0795067674710667,0.3180270698842671,0,0,26.75,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-12-15,3.0,4.5,4.35157570197202,1.3515757019720196,0.4505252339906732,1.3515757019720196,0,0,23.11111111111111,OVER_FORECAST,0
SKU0033,ONLINE_MALL,FC_INCHEON,2025-12-22,6.0,5.0,4.336154237138983,1.6638457628610173,0.2773076271435029,-1.6638457628610173,0,0,18.2,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-11-03,3.0,3.25,2.8815410821335226,0.1184589178664774,0.0394863059554924,-0.1184589178664774,0,0,15.384615384615383,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-11-10,2.0,3.0,3.14877987275544,1.14877987275544,0.5743899363777201,1.14877987275544,0,0,7.666666666666667,OVER_FORECAST,1
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-11-17,2.0,3.25,3.030792347481324,1.0307923474813236,0.5153961737406618,1.0307923474813236,0,0,24.615384615384617,OVER_FORECAST,1
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-11-24,2.0,2.25,2.7060403844178484,0.7060403844178484,0.3530201922089242,0.7060403844178484,0,0,34.666666666666664,OVER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-12-01,4.0,2.0,2.5074938419381265,1.4925061580618737,0.3731265395154683,-1.4925061580618737,0,0,35.5,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-12-08,2.0,2.25,2.9226617652523004,0.9226617652523004,0.4613308826261502,0.9226617652523004,0,0,28.0,OVER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-12-15,4.0,2.5,2.8327181159966326,1.1672818840033674,0.2918204710008418,-1.1672818840033674,0,0,39.6,UNDER_FORECAST,0
SKU0033,ONLINE_MALL,MFC_GANGNAM,2025-12-22,1.0,2.5,3.0493394968310845,2.0493394968310845,2.0493394968310845,2.0493394968310845,0,0,36.8,OVER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,6.0,5.75,4.928047170826371,1.0719528291736289,0.1786588048622714,-1.0719528291736289,0,0,20.347826086956523,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,11.0,6.25,5.581419947403719,5.4185800525962815,0.492598186599662,-5.4185800525962815,0,0,9.6,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,1.0,3.75,5.75943287025448,4.75943287025448,4.75943287025448,4.75943287025448,0,0,46.4,OVER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,6.0,5.25,5.828323876912478,0.1716761230875221,0.0286126871812536,-0.1716761230875221,0,0,29.52380952380953,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,7.0,3.5,4.773930488842071,2.226069511157929,0.3180099301654184,-2.226069511157929,0,0,43.42857142857143,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,3.0,4.5,5.402758975419765,2.402758975419765,0.800919658473255,2.402758975419765,0,0,17.555555555555557,OVER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,2.0,6.25,5.25168311669757,3.2516831166975697,1.6258415583487849,3.2516831166975697,0,0,20.48,OVER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,4.0,4.25,4.27247201947411,0.2724720194741099,0.0681180048685274,0.2724720194741099,0,0,41.64705882352941,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,6.0,2.5,2.622042689385763,3.377957310614237,0.5629928851023728,-3.377957310614237,0,0,52.0,UNDER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,3.0,2.0,2.8807294207367145,0.1192705792632855,0.0397568597544285,-0.1192705792632855,0,0,49.0,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,1.0,2.75,3.0951596230231733,2.0951596230231733,2.0951596230231733,2.0951596230231733,0,0,48.36363636363637,OVER_FORECAST,1
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,0.0,3.0,2.9418896742946945,2.9418896742946945,,2.9418896742946945,0,0,41.333333333333336,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,3.0,2.5,2.7692913736781746,0.2307086263218254,0.0769028754406084,-0.2307086263218254,0,0,46.8,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,3.0,2.25,2.775312638114244,0.2246873618857563,0.0748957872952521,-0.2246873618857563,0,0,47.55555555555556,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,0.0,1.75,2.343390502929946,2.343390502929946,,2.343390502929946,0,0,52.0,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,10.0,1.75,2.1901205542014663,7.809879445798534,0.7809879445798533,-7.809879445798534,0,0,52.0,UNDER_FORECAST,1
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,0.0,2.75,2.889785024447897,2.889785024447897,,2.889785024447897,0,0,18.181818181818183,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,0.0,3.5,3.058759298071006,3.058759298071006,,3.058759298071006,0,0,6.571428571428571,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,5.0,2.5,2.5823377473887774,2.4176622526112226,0.4835324505222445,-2.4176622526112226,0,0,32.0,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,2.0,1.75,2.669338347007173,0.669338347007173,0.3346691735035865,0.669338347007173,0,0,44.57142857142857,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,2.0,2.0,2.5629606311621425,0.5629606311621425,0.2814803155810712,0.5629606311621425,0,0,35.5,OVER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,3.0,1.5,2.257716227556629,0.7422837724433711,0.2474279241477903,-0.7422837724433711,0,0,42.0,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,4.0,2.0,2.608929964538474,1.3910700354615262,0.3477675088653815,-1.3910700354615262,0,0,49.5,UNDER_FORECAST,0
SKU0033,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,5.0,2.75,3.216743906778237,1.7832560932217625,0.3566512186443525,-1.7832560932217625,0,0,33.45454545454545,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-11-03,2.0,5.75,5.449328340686979,3.4493283406869786,1.7246641703434893,3.4493283406869786,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-11-10,6.0,5.0,5.2466973302030535,0.7533026697969465,0.1255504449661577,-0.7533026697969465,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-11-17,9.0,3.25,4.377617149237524,4.6223828507624765,0.513598094529164,-4.6223828507624765,0,0,52.0,UNDER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-11-24,6.0,3.75,5.417221941965701,0.5827780580342994,0.0971296763390499,-0.5827780580342994,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-12-01,7.0,2.5,4.852805719124116,2.147194280875884,0.3067420401251263,-2.147194280875884,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-12-08,3.0,3.5,5.624203763728327,2.6242037637283278,0.8747345879094425,2.6242037637283278,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-12-15,6.0,4.75,5.997712816310867,0.0022871836891331,0.0003811972815221,-0.0022871836891331,0,0,40.21052631578947,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_DONGTAN,2025-12-22,0.0,4.0,6.203719213159447,6.203719213159447,,6.203719213159447,0,0,52.0,OVER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-11-03,8.0,1.5,3.276007953430439,4.7239920465695615,0.5904990058211952,-4.7239920465695615,0,0,52.0,UNDER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-11-10,5.0,3.25,4.293110453818271,0.7068895461817286,0.1413779092363457,-0.7068895461817286,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-11-17,2.0,4.75,4.925931146269242,2.9259311462692423,1.4629655731346212,2.9259311462692423,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-11-24,3.0,5.75,5.145706711646284,2.145706711646284,0.7152355705487613,2.145706711646284,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-12-01,2.0,5.5,5.08891069822873,3.08891069822873,1.544455349114365,3.08891069822873,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-12-08,7.0,4.5,4.524433830519508,2.4755661694804925,0.3536523099257846,-2.4755661694804925,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-12-15,6.0,3.0,3.924274117908305,2.075725882091695,0.3459543136819492,-2.075725882091695,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,FC_INCHEON,2025-12-22,7.0,3.5,4.072668128087356,2.927331871912644,0.418190267416092,-2.927331871912644,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,2.0,2.5,3.0751573100042227,1.0751573100042229,0.5375786550021113,1.0751573100042229,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,5.0,2.0,2.829572362786665,2.170427637213335,0.434085527442667,-2.170427637213335,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,2.0,2.5,3.458402518624068,1.4584025186240677,0.7292012593120338,1.4584025186240677,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,3.0,2.25,2.7281629573494905,0.2718370426505094,0.0906123475501698,-0.2718370426505094,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,3.0,2.75,2.8755116375144367,0.1244883624855632,0.041496120828521,-0.1244883624855632,0,0,52.0,UNDER_FORECAST,0
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,1.0,3.0,2.9629078471905714,1.9629078471905717,1.9629078471905717,1.9629078471905717,0,0,52.0,OVER_FORECAST,1
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,2.0,3.25,2.83367950823409,0.83367950823409,0.416839754117045,0.83367950823409,0,0,51.07692307692308,OVER_FORECAST,0
SKU0034,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,0.0,2.25,2.5046467168308766,2.5046467168308766,,2.5046467168308766,0,0,52.0,OVER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-11-03,19.0,13.25,13.5242843645504,5.4757156354496,0.2881955597605052,-5.4757156354496,0,0,27.69811320754717,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-11-10,15.0,11.5,14.148595199046394,0.8514048009536062,0.0567603200635737,-0.8514048009536062,0,0,30.08695652173913,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-11-17,19.0,12.75,14.586796765631457,4.413203234368545,0.2322738544404497,-4.413203234368545,0,0,23.92156862745098,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-11-24,15.0,13.0,13.187826471495184,1.8121735285048144,0.1208115685669876,-1.8121735285048144,0,0,20.846153846153847,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-12-01,17.0,15.5,16.460693602716805,0.5393063972831946,0.0317239057225408,-0.5393063972831946,0,0,15.35483870967742,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-12-08,19.0,16.5,16.45767911026464,2.542320889735361,0.1338063626176505,-2.542320889735361,0,0,12.484848484848484,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-12-15,14.0,16.25,16.972369553674255,2.972369553674256,0.2123121109767325,2.972369553674256,0,0,11.753846153846156,OVER_FORECAST,0
SKU0034,ONLINE_MALL,FC_DONGTAN,2025-12-22,24.0,17.25,14.673408434135665,9.326591565864335,0.388607981911014,-9.326591565864335,0,0,20.17391304347826,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_INCHEON,2025-11-03,22.0,10.75,11.150136016782012,10.849863983217988,0.4931756356008176,-10.849863983217988,0,0,30.97674418604652,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,FC_INCHEON,2025-11-10,8.0,8.5,12.44080177118023,4.4408017711802295,0.5551002213975287,4.4408017711802295,0,0,36.47058823529412,OVER_FORECAST,1
SKU0034,ONLINE_MALL,FC_INCHEON,2025-11-17,9.0,11.75,12.408485772014654,3.4084857720146537,0.3787206413349615,3.4084857720146537,0,0,22.80851063829787,OVER_FORECAST,0
SKU0034,ONLINE_MALL,FC_INCHEON,2025-11-24,7.0,12.0,11.430645569854455,4.430645569854457,0.6329493671220653,4.430645569854457,0,0,29.0,OVER_FORECAST,1
SKU0034,ONLINE_MALL,FC_INCHEON,2025-12-01,6.0,12.25,11.561486462003463,5.561486462003465,0.9269144103339108,5.561486462003465,0,0,26.367346938775512,OVER_FORECAST,1
SKU0034,ONLINE_MALL,FC_INCHEON,2025-12-08,8.0,11.5,11.768396447313668,3.768396447313668,0.4710495559142085,3.768396447313668,0,0,25.82608695652174,OVER_FORECAST,0
SKU0034,ONLINE_MALL,FC_INCHEON,2025-12-15,8.0,7.5,8.161391443888393,0.1613914438883927,0.020173930486049,0.1613914438883927,0,0,37.2,OVER_FORECAST,0
SKU0034,ONLINE_MALL,FC_INCHEON,2025-12-22,11.0,7.5,8.006011975136827,2.9939880248631727,0.2721807295330157,-2.9939880248631727,0,0,46.0,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-11-03,5.0,6.25,8.760207386652562,3.760207386652562,0.7520414773305124,3.760207386652562,0,0,27.2,OVER_FORECAST,1
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-11-10,10.0,7.5,8.458092653013747,1.5419073469862532,0.1541907346986253,-1.5419073469862532,0,0,20.0,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-11-17,10.0,8.5,9.03064721321052,0.9693527867894804,0.096935278678948,-0.9693527867894804,0,0,16.58823529411765,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-11-24,10.0,8.0,8.16264089350242,1.83735910649758,0.1837359106497579,-1.83735910649758,0,0,28.25,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-12-01,11.0,9.0,8.428172722729279,2.571827277270721,0.2338024797518837,-2.571827277270721,0,0,22.666666666666668,UNDER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-12-08,6.0,8.5,8.21140953082348,2.211409530823479,0.3685682551372465,2.211409530823479,0,0,21.88235294117647,OVER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-12-15,8.0,10.0,9.042103574615764,1.042103574615764,0.1302629468269704,1.042103574615764,0,0,16.6,OVER_FORECAST,0
SKU0034,ONLINE_MALL,MFC_GANGNAM,2025-12-22,12.0,9.0,8.887804207933225,3.1121957920667747,0.2593496493388978,-3.1121957920667747,0,0,22.22222222222222,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,20.0,15.0,16.87956643420689,3.1204335657931104,0.1560216782896555,-3.1204335657931104,0,0,24.466666666666665,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,14.0,14.25,15.187748795725676,1.1877487957256747,0.084839199694691,1.1877487957256747,0,0,24.28070175438597,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,11.0,16.75,15.046427463372847,4.046427463372849,0.3678570421248044,4.046427463372849,0,0,18.2089552238806,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,14.0,15.75,15.874161836200308,1.874161836200308,0.1338687025857363,1.874161836200308,0,0,17.206349206349206,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,16.0,14.5,14.766449097584086,1.2335509024159137,0.0770969314009946,-1.2335509024159137,0,0,16.413793103448278,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,21.0,14.75,17.02938229410957,3.9706177058904295,0.1890770336138299,-3.9706177058904295,0,0,13.966101694915254,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,16.0,9.75,14.294661598959165,1.7053384010408354,0.1065836500650522,-1.7053384010408354,0,0,19.58974358974359,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,19.0,11.5,15.069070315315695,3.9309296846843047,0.206891036036016,-3.9309296846843047,0,0,30.26086956521739,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,14.0,8.5,10.067252671744402,3.932747328255598,0.2809105234468284,-3.932747328255598,0,0,39.1764705882353,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,7.0,7.5,10.931321643296275,3.931321643296275,0.5616173776137536,3.931321643296275,0,0,41.333333333333336,OVER_FORECAST,1
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,9.0,8.5,9.582800938579336,0.5828009385793358,0.0647556598421484,0.5828009385793358,0,0,31.529411764705884,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,19.0,7.0,9.910522302750795,9.089477697249205,0.478393563013116,-9.089477697249205,0,0,49.71428571428572,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,8.0,7.25,12.463218242447716,4.4632182424477165,0.5579022803059646,4.4632182424477165,0,0,44.55172413793103,OVER_FORECAST,1
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,15.0,9.0,11.852783644283422,3.147216355716578,0.2098144237144385,-3.147216355716578,0,0,33.0,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,16.0,7.75,11.420793889525108,4.5792061104748925,0.2862003819046808,-4.5792061104748925,0,0,36.0,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,12.0,11.5,12.601791574209262,0.6017915742092619,0.0501492978507718,0.6017915742092619,0,0,30.0,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,3.0,5.25,7.334140131088801,4.334140131088801,1.4447133770296003,4.334140131088801,0,0,32.38095238095238,OVER_FORECAST,1
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,9.0,6.5,6.302347859540743,2.6976521404592573,0.2997391267176952,-2.6976521404592573,0,0,23.07692307692308,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,10.0,7.25,7.258855596327499,2.741144403672501,0.2741144403672501,-2.741144403672501,0,0,19.448275862068964,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,7.0,7.75,8.15289141978268,1.15289141978268,0.1646987742546685,1.15289141978268,0,0,29.161290322580644,OVER_FORECAST,0
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,9.0,7.5,6.4584654827142565,2.5415345172857435,0.2823927241428604,-2.5415345172857435,0,0,27.2,UNDER_FORECAST,0
SKU0034,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,11.0,7.25,7.108926135341842,3.891073864658158,0.3537339876961962,-3.891073864658158,0,0,25.655172413793103,UNDER_FORECAST,0
